"1473","7","6.his Isaretler ve Koy filmlerinin yonetmeni kimdir?","2013-04-29 14:38:29","David Lynch","Christopher Nolan","Night Shyalaman","Ang Lee","C","56"
"1474","8","Rock muzik hayrani olup Rolling Stones'u davet eden, Kremlin'i telefonla iskettigi soylenen Vaclav Havel hangi ulkenin lideriydi?","2013-04-30 13:37:06","Yugoslavya","Cekoslavakya","Hollanda","Isvicre","B","57"
"1475","9","Ilkinin oldugu yil ikincisinin dogdugu yil olan efsanevi bilim adamlari ikilisi hangileridir?","2013-04-30 13:39:20","Albert Einstein-Stephen Hawking","Gllileo Gallilei-Isaac Newton","Blaise Pascal-Charlse Darwin","Farabi-Ibn-i Sina","B","57"
"1476","1","Insanlar saygilarindan oturu neyi yere dusmus gorunce operek yuksek bir yere koyarlar?","2013-04-30 13:48:30","Zeytin","Pirinc","Ekmek","Hurma","C","57"
"1477","2","Izleyicilerle yapilan anketlerde insanlar sadece hangisini izlediklerini soylerler?","2013-04-30 13:48:59","Yemek programi","Belgesel","Reklam","Muzik klibi","B","57"
"1478","3","Beyanname, ihtarnama, kararnamede gecen namenin anlami nedir?","2013-04-30 13:49:38","Mektup","Kagit","Yazi","Belge","A","57"
"1479","4","Kulunc vucudun hangi bolgesinde olusur?","2013-04-30 13:50:29","Bas","Bilek","Diz","Omuz","D","57"
"1480","5","TV'de Zara'dan dinlediginiz Sen olasin Urgup nakaratli turkunun adi nedir?","2013-04-30 13:52:11","Zuluf","Hekimoglu","Haydar Haydar","Cemalim","D","57"
"1481","6","Neo ve Trinity hangi film serisinin kahramanlaridir?","2013-04-30 13:53:13","Matrix","Rezervuar Kopekleri","Dovgs Klubu","Inception","A","57"
"1482","7","Madame Bovary romanin etkisi ile edebiyata bovarizm teriminin girmesine neden olan yazar kimdir?","2013-04-30 13:54:37","Gorki","Flaubert","Tolstoy","Stendhal","B","57"
"1483","8","Fransizca anlami Ingiliz corbasi olan tatli hangisidir?","2013-04-30 13:56:38","Supangle","Tart","Jole","Milfoy","A","57"
"1484","9","2004'te Prokofiev'in Peter ve Kurt adli eserini seslendirerek Grammy kazanan siyasi liderler hangileridir?","2013-04-30 14:01:20","Sarkozy-Berlusconi","Mandela-Putin","Gorbacov-Clinton","Bush-Merkel","C","57"
"1485","10","Gectigimiz gunlerde biyologlar hangi ulkedeki 101 yeni bocek turune isim bulamayip ulkenin telefon rehberini kullanarak isim vermislerdir?","2013-04-30 14:07:49","Avustralya","Meksika","Papua Yeni Gine","Mikronezya","C","57"
"1486","11","Silahlar konusurken hukuk susar sozunun sahibi kimdir?","2013-05-01 13:38:49","Albert Einstein","Mahatma Gandhi","Platon","Cicero","C","58"
"1487","2","Otostop hangi parmakla yapilir?","2013-05-01 13:57:18","Basparmak","Isaret","Serce","Yuzuk","A","58"
"1488","3","Eskiden ilkokulda gunese hangisiyle bakilirdi?","2013-05-01 13:57:47","Buyutec","Buzlu cam","Isli Cam","Cam Misket","C","58"
"1489","4","Kepenek hangi isi yapanlarin kiyafetidir?","2013-05-01 13:58:51","Seyis","Coban","Muezzin","Katip","B","58"
"1490","5","Lunaparklarda 360 derece donen ve kutsal ruzgar anlamina gelen eglence araci nedir?","2013-05-01 14:00:26","Rodeo","Gondol","Balerin","Kamikaze","D","58"
"1491","6","Orta dunya hangi kitapta yer alan hayali bir yerdir?","2013-05-01 14:01:13","Harry Potter","Oz Buyucusu","Da Vinci Sifresi","Yusuklerin Efendisi","D","58"
"1492","7","TV'de dinlediginiz ses hangi meslek grubunun yemindir?","2013-05-01 14:02:26","Doktorlar","Milletvekilleri","Gazeteciler","Askerler","A","58"
"1493","1","Bayan yani ozellikle hangi aracta kullanilir?","2013-05-01 14:05:53","Gemi","Tren","Ucak","Otobus","D","58"
"1494","2","Halk arasinda kalin mercekli gozluklere ne denir?","2013-05-01 14:06:21","Sise dibi","At gozlugu","Balikgozu","Kelebek cami","A","58"
"1495","3","Hangisi bir kir cicegidir?","2013-05-01 14:07:40","KAktus","Papatya","Nilufer","Orkide","B","58"
"1496","4","Insanlari kandirdigi icin gercekten zorda kaldiginda kimsenin yardim etmedigi masal kahramani kimdir?","2013-05-01 14:08:18","Yalanci Coban","Kibritci Kiz","Fareli Koyun Kavalcisi","Cizmeli Kedi","A","58"
"1497","5","Hangi dilin alabesi hem soldan saga hem de yukaridan asagi yazilir?","2013-05-01 14:08:55","Cince","Yunanca","Ibranice","HIntce","A","58"
"1498","6","Ilkokul ve liselerde ogrencilerin mazeretsiz devamsizlik hakki kac gundur?","2013-05-01 14:09:39","10","20","30","45","B","58"
"1499","7","TV'de dinlediginiz tum dunyadaki iscelere seslenen marsin adi nedir?","2013-05-01 14:11:09","Hasta Siempre","Cav Bella","Enternasyonel","Venseremos","C","58"
"1500","8","Her geciste daha asagi yerlestirilen cubugun altindan dans ederek gecilen oyun nedir?","2013-05-01 14:14:38","Limbo","Polka","Bolero","Kadril","A","58"
"1501","9","16. yy'da Mercator cesitli parcalari kullanarak ortaya cikardigi kitaba gunumuzde de kullanilan ne ad vermistir?","2013-05-01 14:15:47","Lugat","Katalog","Antoloji","Atlas","D","58"
"1502","3","Gul, avci ve muska ne cesitleridir?","2013-05-07 13:34:03","Pide","Kurabiye","Borek","Helva","C","59"
"1503","4","Restoranlar, sunduklari hizmet kalitesine gore hangi simgeyle derecelendirilir?","2013-05-07 13:34:45","Arti","Kurdele","Yildiz","Cicek","C","59"
"1504","5","TV'de dinlediginiz sesler hangisine aittir?","2013-05-07 13:35:49","Varyete","Asik atismasi","Kocaklama","Ortaoyunu","B","59"
"1505","6","Tako yenip, panco giyilen sombrero sapkasi ile unli yer neresidir?","2013-05-07 13:36:51","Libya","Hindistan","Arjantin","Meksika","D","59"
"1506","7","J.M.Barrie'nin yazdigi unlu cocuk romani nedir?","2013-05-07 13:37:36","Bremen Mizikacilari","Peter Pan","Pinokyo","Mary Poppins","B","59"
"1507","8","Marketten alinan yumurtalarin dizili oldugu koruyucu karton kaba ne denir?","2013-05-07 13:41:54","VIyol","Kuver","Gon","Folyo","A","59"
"1508","9","Uzay Yolu fanatigi olarak dizinin bir bolumune konuk olan ve ulkesinde bir parki Uzay Yolu temasiyla tasarlayan lider kimdir?","2013-05-07 13:43:13","Belcika Krali","Urdun Krali","BAE Sultani","Kuveyt Emiri","B","59"
"1509","1","Insanlar yemin ederken daha inandirici olmak icin neye el basarlar?","2013-05-07 13:49:10","Pirinc","Ekmek","Su","Fasulye","B","59"
"1510","2","Asik surata kac karis denilir?","2013-05-07 13:49:28","3","5","6","10","B","59"
"1511","3","Trafik konileri ne renklerdedir?","2013-05-07 13:50:20","Sari-Beyaz","Siyah-Beyaz","Kirmizi-Beyaz","Mavi-Beyaz","C","59"
"1512","4","Hangisi dogru yazilmistir?","2013-05-07 13:52:48","Sofben","Sofpen","Sohben","Sohpen","A","59"
"1513","1","Bazi kelimeleri soyleyemeyen insanlar ne der?","2013-05-07 13:55:54","Dilim donmuyor","Dilim varmiyor","Gozum kesmiyor","Aklim almiyor","A","59"
"1514","3","Doktorlar refleks olcmek icin cekicle hastanin neresine vururlar?","2013-05-07 13:56:31","Kafasina","Ensesine","Dizine","Dirsegine","C","59"
"1515","4","Hangisi icinde bizkuvi kiriklari bulunan ama firinda pisirilmeyen bir pastadir?","2013-05-07 13:57:31","Mozaik","Profiterol","Ekler","Milfoy","A","59"
"1516","5","Akapubktur ne ile yapilir?","2013-05-07 13:57:46","Igne","Miknatis","Tas","Bardak","A","59"
"1517","6","Super mario oyununda kahraman ne yiyerek yeni guclere kavusur?","2013-05-07 13:58:28","Elma","Mantar","Kozalak","Balkabagi","B","59"
"1518","7","TV'de dinlediginiz roportaji yapan gurme televizyon programcisi kimdir?","2013-05-07 13:59:27","Vedat Milor","Ayhan Sicimoglu","Coskun Aral","Tayfun Taliboglu","A","59"
"1519","8","2. Mahmud doneminde fes takmaya alisamayanlarin bunun icin kullandigi tabir nedir?","2013-05-07 14:01:36","Tepenin tasi","Dert kupu","Bas belasi","Puskullu bela","D","59"
"1520","9","Hegel'in ders verdigi saatlere kendi ders koyup secim yapmaya zorlayan 'Karamsar Filozof' lakapli dusunur kimdir?","2013-05-07 14:06:46","Jean Jacques Rousseau","Friedrich Nietzche","Friedrich Engels","Atrhur Schopenhauer","D","59"
"1521","10","Amerika'nin ilk sloganlarindan olup para ve armalarda yazan E Pluribus Unum ne demektir?","2013-05-07 14:10:18","Haklarimizi Biliyoruz","Cokluktan Birlige","Herkes icin Adalet","Ozgurluk ve Esitlik","B","59"
"1522","11","Bayraginin on ve arka yuzunde farkli amblemler yer alan tek ulke hangisidir?","2013-05-07 14:29:43","Sudan","Cek Cumhuriyeti","Paraguay","Bosna Hersek","C","59"
"1523","1","Yedigin ictigin senin olsun denen birinden ne anlatmasi istenir?","2013-05-11 13:01:02","Gezip gorduklerini","Duyup isittiklerini","Okuyup ogrendiklerini","Yazip cizdiklerini","A","60"
"1524","2","Saklambacta uzun sure bulunmayio saklandigi yerden sobelenmeden cikan oyuncuya ne denir?","2013-05-11 13:01:31","Bakla","Cekirge","Fasulye","Kurt","D","60"
"1525","3","Filmlerde uzaylilar genelde ne renk olurlar?","2013-05-11 13:15:48","Kirmizi","Sari","Yesil","Siyah","C","60"
"1526","4","Eskiden kullanilan cizgili pijamalara ne denirdi?","2013-05-11 13:16:19","Sumerbank","Sekerbank","Osmanli Bankasi","Anadolu Bankasi","A","60"
"1527","5","Halen yasayan kac eski cumhurbaskani vardir?","2013-05-11 13:16:47","2","3","4","5","B","60"
"1528","1","Dedeniz istirahat etmek dediginde ne kasteder?","2013-05-11 13:19:29","Yurumek","Yemek yemek","Calismak","DInlenmek","D","60"
"1529","2","Kapanmak uzere olan lokantada ne ters cevrilir?","2013-05-11 13:19:56","Sandalyeler","Tablolar","Tabaklar","Ortuler","A","60"
"1530","3","O sirada calismayan otobuslerin uzerinde ne yazar?","2013-05-11 13:20:36","Acil durum","Garaja gider","Ring araci","Mesai bitti","B","60"
"1531","1","Mutlu bir olaydan hosnutlugu ifade ederken sonunda anlaminda ne denir?","2013-05-11 13:26:19","Hay allah","Tovbe tovbe","Her neyse","Hele sukur","D","60"
"1532","2","Anneler hangisini hic atmayip kullanirim diye saklarlar?","2013-05-11 13:26:56","Yogurt kabi","Plastik sise","Saksi","Konserve kutusu","A","60"
"1533","3","Ufak tefek insanlarin veya onemsiz seylerin benzetildigi sepetler hangi ilcenindir?","2013-05-11 13:27:37","Midyat","Manyas","Karamursel","Avanos","C","60"
"1534","4","Twitter'da cok populer konulara ne denir?","2013-05-11 13:29:43","URL","DNS","IP","TT","D","60"
"1535","5","TV'de dinlediginiz konusmada ne tanimi yapilamamaktadir?","2013-05-11 13:30:47","Penalti","Tac","Ofsayt","Korner","C","60"
"1536","6","Her seyin disi ve erkek gibi ayrilmaz iki kutbu oldugunu anlatan Yin-Yang felsefesinin simgesi ne renktir?","2013-05-11 13:32:45","Kirmizi Siyah","Pembe Mavi","Mavi Beyaz","Siyah Beyaz","D","60"
"1537","7","Babil, 21 Gram ve Paramparca Asklar ve Kopekler filmlerinin yonetmeni kimdir?","2013-05-11 13:33:53","James Cameron","Alejandro Inarritu","Tim Burton","Oliver Stone","B","60"
"1538","8","Sivrisinekler ne nedenle insanlari isirip kanlarini emerler?","2013-05-11 13:38:15","Hizli ucmak icin","Ses cikarabilmek icin","Isinmak icin","Yumurtlamak icin","D","60"
"1539","9","Parmak izinde oldugu gibi insanin yakin tarihte bilim adamlarinda aciklanan hangi ozelligi kendine hastir?","2013-05-11 13:42:16","Goz sekli","Verdigi nefes","Kulak memesi","Tirnak bicimi","B","60"
"1540","10","Kendisini kaciran korsanlarin ailesinden istedigi fidyeyi az bulup miktari artirmalarini isteyen, serbest kalinca da korsanlari yakalayip carmiha geren kimdir?","2013-05-11 13:47:13","Jul Sezar","Buyuk Iskender","Korkunc Ivan","Napoleon Bonaparte","A","60"
"1541","1","Cocuklarin kabaramazsin kel fatma diye kizdirdiklari hayvan kimdir?","2013-05-11 13:57:07","Hindi","Kugu","Deve kusu","Tavus kusu","A","60"
"1542","2","Sokakta canli yayin sirasinda dikkat cekmek isteyen arkada ne yapar?","2013-05-11 13:58:16","Sarki soyler","Islik calar","Telefonla konusur","Fotograf ceker","C","60"
"1543","3","Eminonu'ndeki yeni cami onunde hangi hayvani beslerler?","2013-05-11 13:58:54","Guvercin","Tavsan","Tavuk","Karga","A","60"
"1544","4","Futbolda hakemler genelde kirmizi karti hangi ceplerinden cikarirlar?","2013-05-11 13:59:34","Yan cep","Ust cep","On cep","Arka cep","D","60"
"1545","5","TV'de dinlediginiz ses hangi ture aittir?","2013-05-11 14:02:37","Fabl","Mani","Agit","Destan","A","60"
"1546","6","Basketbol potalarinin asili oldugu panonun sekli nedir?","2013-05-11 14:03:27","Dikdortgen","Kare","Daire","Ucgen","A","60"
"1547","7","Uzun burnu yuzunden askini hitap edemeyen, itabetli guclu savascinin hayatini anlatan Edmond Rostrand eserinin adi nedir?","2013-05-11 14:04:35","Don Juan","Cyrano de Bergerac","Faust","Doktor Jivago","B","60"
"1548","1","Birbirlerini sevenlerin ayni anda ayni seyi dusundugunu ifade eden soz nedir?","2013-05-13 13:40:31","Neye niyet neye kismaet","Gozler kalbin aynasidir","Ates bacayi sardi","KAlp kalbe karsi","D","61"
"1549","2","Hangisi tadina bakilip alinir?","2013-05-13 13:40:51","Peynir","Sut","Salam","Domates","A","61"
"1550","3","Hangi cizgi film karakteri en cok madeni paralarla dolu havuzda yuzmeyi severdi?","2013-05-13 13:41:40","Gargamel","Varyemez Amca","Shrek","Garfield","B","61"
"1551","4","Hangisi kagit oyunudur?","2013-05-13 13:42:32","5-4-1","4-4-2","3-5-2","3-5-8","D","61"
"1552","5","32 kisim tekmili birden ne icin kullanilirdi?","2013-05-13 13:43:16","SInema filmi","Askeri tatbikat","Muzik aletleri","Kitap serisi","A","61"
"1553","1","Hangi durumda, bas parmaginizla ust damaga bastirirsiniz?","2013-05-13 13:46:27","Utaninca","Korkunca","Sevinince","Usuyunce","B","61"
"1554","2","Minibuslerde arka koltuk genelde kac kisiliktir?","2013-05-13 13:47:30","2","3","4","6","C","61"
"1555","3","Bogurme hangi hayvanin sesidir?","2013-05-13 13:48:06","Manda","At","Koyun","Kurt","A","61"
"1556","4","Puskullu cizme giyip, vitrinde vatkali giysiler goruyorsaniz ve vizyonda Hayalet Avcilari varsa hangi donemdesinizdir?","2013-05-13 13:49:16","1960'lar","1970'ler","1980'ler","1990'lar","C","61"
"1557","5","TV'de dinlediginiz muzigi hangi yiyecegi satan biri yapmaktadir?","2013-05-13 13:50:32","Kestane","Boza","Dondurma","Misir","C","61"
"1558","1","Egimli yollarda arabalar kaymasin diye onune ne konur?","2013-05-13 13:53:39","Varil","Kriko","Halat","Tas","D","61"
"1559","2","TV'de dinlediginiz ses hangisine aittir?","2013-05-13 13:54:26","Tren","Tramway","Kamyon","Traktor","A","61"
"1560","3","Ozenle, puruzsuz yapilmis tras hangi hayvan adiyla anilir?","2013-05-13 13:55:08","Ari","Orumcek","Sinek","Kelebek","C","61"
"1561","4","Islenmis timsah derisi nedir?","2013-05-13 13:55:34","Rugan","Krokodil","Kanvas","Vizon","B","61"
"1562","5","Eskiden halk arasinda dunyanin kac iklim oldugu soylenirdi?","2013-05-13 13:56:07","4","6","7","9","C","61"
"1563","1","Normalde oldugundan sinirli ve aksi olan kisiler nasil kalkmistir?","2013-05-13 14:00:12","Solundan","Sagindan","Gonulsuz","Aniden","A","61"
"1564","2","Yemek kitabi hediye eden gazeteler tariflerin kolay oldugunu belirtmek icin tariflerin hangisiyle oldugunu soylerler?","2013-05-13 14:00:52","Bardakla kasikla","Kazmayla kurekle","Gramla kiloyla","Fincanla surahiyle","A","61"
"1565","3","TV'de dinlediginiz ses hangi tarz filme aittir?","2013-05-13 14:01:46","Muzikal Film","Korku Filmi","Cizgi Film","Bilim Kurgu Filmi","C","61"
"1566","4","Dogum gunundeki mum sayisi hangisine goredir?","2013-05-13 14:02:15","Girilen yas","Bitirilen yas","Dogum saati","Dogum ayi","B","61"
"1567","5","Hangi il hasir isi bilezigiyle meshurdur?","2013-05-13 14:02:48","Mugla","Edirne","Trabzon","Konya","C","61"
"1568","6","Batakliklari kurutmak icin ne dikilir?","2013-05-13 14:03:52","Kaktus","Palmiye","Akasya","Okaliptus","D","61"
"1569","7","Mulholland Cikmazi, Kayip Otoban ve Fil Adam filmlerinin yonetmeni kimdir?","2013-05-13 14:06:43","George Lucas","James Cameron","David Lynch","Francis Ford Coppola","C","61"
"1570","8","Oldurulmus olabilecegi suphesi ile gectigimiz gunlerde mezari acilan unlu kimdir?","2013-05-13 14:08:33","Pablo Neruda","Francois Mitterand","Kurt Cobain","Marilyn Monroe","A","61"
"1571","1","Dizlerinin bagi cozulen ne hissetmektedir?","2013-05-13 14:13:40","Telas","Merak","Heves","Korku","D","61"
"1572","2","Lokmasi agzinda buyumek sozu ne icin kullanilir?","2013-05-13 14:14:54","Uzuntu","Merak","Cosku","Heyecan","A","61"
"1573","3","Eskiden baska sehirlerdeki dugunlere katilamayanlar iyi dileklerini ne ile iletirdi?","2013-05-13 14:17:05","Celenk","Telgraf","Mektup","Cagri Cihazi","B","61"
"1574","4","Hem matematik yontemi hem de zor kullanma demek olan kelime nedir?","2013-05-13 14:18:43","Payda","Nispet","Cebir","Satih","C","61"
"1575","5","Dogu inanislarinda insanda yedi tane bulunan enerji merkezlerine ne denir?","2013-05-13 14:19:57","Aura","Yoga","Reiki","Cakra","D","61"
"1576","7","Hangi ulkedeki yasalar geregi kac cocuk sorusuna cogu kisi ayni cevabi verir?","2013-05-13 14:35:20","Hindistan","Fransa","Avusturya","Cin","D","61"
"1577","8","TV'de dinlediginiz turkuyu kim seslednirmektedir?","2013-05-13 14:36:44","Asik Mahsuni Serif","Asik Veysel","Ruhi Su","Neset Ertas","A","61"
"1578","1","Allah'ini seven tutmasin ne zaman denir?","2013-05-14 13:32:51","MEsai bitiminde","Yemege baslarken","Kavga ederken","Mac yaparken","C","62"
"1579","2","Mangal yakilirken yelpaze yapmak icin genelde ne kullanilir?","2013-05-14 13:33:15","Kitap","Faras","Havlu","Tepsi","B","62"
"1580","3","Dolmalik fistik ne turdur?","2013-05-14 13:34:04","Cam fistigi","Yer fistigi","Antep fistigi","Soya fistigi","A","62"
"1581","4","Bir futbolcu kac gol atarsa buna hat-trick denir?","2013-05-14 13:34:52","2","3","4","5","B","62"
"1582","5","TV'de dinlediginiz hangi tur filme aittir?","2013-05-14 13:35:35","Polisiye","Bilim kurgu","Western","Korku","C","62"
"1583","6","Kukuman ne turudur?","2013-05-14 13:36:07","Baykus","Kirlangic","Karga","Yarasa","A","62"
"1584","7","Masallarin bitis cumlesi olan Onlar ermis muradina biz cikalim kerevetinedeki kerevet nedir?","2013-05-14 13:37:06","Sedir","Iskemle","Ruya","Uyku","A","62"
"1585","8","Hangi durumda akitilan gozyasinin kimyasal icerigi digerinden farklidir?","2013-05-14 13:38:57","Mutluluktan aglarken","Uzuntuden aglarken","Bobrek agrisi yasarken","Sogan dograrken","D","62"
"1586","9","Gectigimiz gunlerde Finlandiya polisi kimi Gece Kurtlari adli motosiklet cetesiyle iliskilendirip yanlislikla kara listeye almistir?","2013-05-14 13:43:20","David Cameron","Vladimir Putin","Silvio Berlusconi","Nicolas Sarkozy","B","62"
"1587","10","Konusmama hakkina sahipsin, soyledigin her sey mahkemede aleyhinde delil olarak kullanilabilir sozunun hukuktaki adi nedir?","2013-05-14 13:48:05","Vitrivius Haklari","Dreyfus Haklari","Miranda Haklari","Madison Haklari","C","62"
"1588","1","Karikaturlerde ucurumdan dusen genelde neye tutunur?","2013-05-14 13:54:47","Balona","Dala","Halata","Kusa","B","62"
"1589","2","Hangisinin halk arasinda elle yenilmesi gerektigi soylenir?","2013-05-14 13:55:55","Balik","Mantar","Dolma","Kofte","A","62"
"1590","3","Yemek tabaklarinin altina konulan, plastik veya kumas tek kisilik servis hangi isimle anilir?","2013-05-14 13:56:43","Alman","Amerikan","Japon","Fransiz","B","62"
"1591","4","Bir dukkandan, kina, safran, ihlamur aliyorsaniz neredesinizdir?","2013-05-14 13:57:24","Aktar","Hallac","Nalbur","Sarraf","A","62"
"1592","5","Hangi takimlarin forma rengi ayni degildir?","2013-05-14 13:58:22","Besiktas-Altay","Fenerbahce-Ankaragucu","Trabzonspor-Samsunspor","Galatasaray-MAlatyaspor","C","62"
"1593","6","Guvercinlerin karla kapli yol ustundeki ayak izinde kac parmak cizgisi olur?","2013-05-14 14:00:36","2","3","4","5","C","62"
"1594","1","Anneler cocuklari yaralandiginda aciyi ne yaparak gecireceklerini soyler?","2013-05-14 14:03:31","Operek","Koklayarak","Ufleyerek","Oksayarak","A","62"
"1595","2","Otobusler mola verirken yapilan anonsta gelinen gidilecek yon nasil ifade edilir?","2013-05-14 14:04:54","Mintika","Istikamet","Menzil","Rota","B","62"
"1596","3","Hangi hayvan icin icinde yasadigi evin sahibi denir?","2013-05-14 14:05:28","Kus","Balik","Kedi","Tavsan","C","62"
